Poe, Ted	0	Congressional oversight|Criminal justice information and records|Immigration|Immigration status and procedures|Legislative rules and procedure|Sanctions|Visas and passports
Hanna, Richard L.	0	Administrative law and regulatory procedures|Competitiveness, trade promotion, trade deficits|Congressional oversight|Economic performance and conditions|Environmental regulatory procedures|Government operations and politics|Unemployment
Braley, Bruce L.	0	Health|Health personnel|Home and outpatient care|Hospital care|Medicare
Fudge, Marcia L.	0	Air quality|Aviation and airports|Climate change and greenhouse gases|Congressional oversight|Economic development|Economic performance and conditions|Economics and public finance|Energy efficiency and conservation|Executive agency funding and structure|Government lending and loan guarantees|Housing and community development funding|Housing supply and affordability|Infrastructure development|Oil and gas|Public housing|Public transit|Railroads|Roads and highways|Transportation programs funding|Unemployment|Water quality|Water use and supply
Filner, Bob	0	Housing and community development|Low- and moderate-income housing|Poverty and welfare assistance|Public contracts and procurement
Ross, Mike	0	Appropriations|Emergency management|Emergency medical services and trauma care|Fires|First responders and emergency personnel|Health programs administration and funding|Law enforcement administration and funding|Law enforcement officers|Motor carriers|National Guard and reserves|State and local finance|Terrorism|Transportation safety and security
Smith, Lamar	0	Administrative law and regulatory procedures|Business investment and capital|Civil actions and liability|Consumer affairs|Crime and law enforcement|Crimes against property|Criminal procedure and sentencing|Diplomacy, foreign officials, Americans abroad|Drug safety, medical device, and laboratory regulation|Foreign and international corporations|Fraud offenses and financial crimes|Government information and archives|Intellectual property|International organizations and cooperation|Internet and video services|Judicial procedure and administration|Legal fees and court costs|Marketing and advertising|Military assistance, sales, and agreements|Military operations and strategy|Military procurement, research, weapons development|Music|Prescription drugs|Securities|Sound recording|Television and film|Trade restrictions|Trade secrets and economic espionage|U.S. Sentencing Commission
Guinta, Frank C.	0	Administrative law and regulatory procedures|Government ethics and transparency, public corruption|Government information and archives|Government operations and politics|Performance measurement
Cole, Tom	1	Lakes and rivers|Oklahoma|Water resources development|Water storage|Water use and supply
Graves, Tom	0	American Samoa|Aviation and airports|Fishes|Government trust funds|Guam|Indian lands and resources rights|Infrastructure development|Land use and conservation|Motor fuels|Northern Mariana Islands|Outdoor recreation|Parks, recreation areas, trails|Public transit|Roads and highways|Sales and excise taxes|State and local finance|Transportation and public works|Transportation programs funding|Transportation safety and security|Virgin Islands
Graves, Sam	0	Administrative law and regulatory procedures|Department of Transportation|General agriculture matters|Labor standards|Motor carriers|Transportation and public works|Transportation employees
Langevin, James R.	0	Health|Health programs administration and funding|Home and outpatient care|Long-term, rehabilitative, and terminal care
Paul, Ron	0	Administrative remedies|Commerce|Government information and archives|Small business
Sablan, Gregorio Kilili Camacho	0	American Samoa|Caribbean area|Elections, voting, political campaign regulation|Government operations and politics|Guam|Intergovernmental relations|Northern Mariana Islands|U.S. territories and protectorates|Virgin Islands|Voting rights
Olson, Pete	0	Health|Medical tests and diagnostic methods|Medicare
Filner, Bob	0	Department of the Treasury|Government employee pay, benefits, personnel management|Government operations and politics|Internal Revenue Service (IRS)|Law enforcement officers|Tax administration and collection, taxpayers
Bilbray, Brian P.	0	Licensing and registrations|Marine and inland water transportation|Sports and recreation
Roybal-Allard, Lucille	0	Assault and harassment offenses|Civil actions and liability|Crime victims|Crimes against women|Disability and health-based discrimination|Domestic violence and child abuse|Employee leave|Employment and training programs|Employment discrimination and employee rights|Government employee pay, benefits, personnel management|Health care costs and insurance|Health care coverage and access|Insurance industry and regulation|Labor and employment|Lawyers and legal services|Legal fees and court costs|Life, casualty, property insurance|Poverty and welfare assistance|Sex offenses|Unemployment|Violent crime|Women's employment
Neugebauer, Randy	0	Advisory bodies|Atmospheric science and weather|Building construction|Department of Commerce|Department of Homeland Security|Emergency management|Emergency planning and evacuation|Executive agency funding and structure|Federal Emergency Management Agency (FEMA)|National Science Foundation|Natural disasters|Research administration and funding|Research and development
Rigell, E. Scott	0	Emergency management|Homeland security|International law and treaties|International organizations and cooperation|Navigation, waterways, harbors|Transportation safety and security
Campbell, John	0	Air quality|Consumer affairs|Licensing and registrations|Manufacturing|Motor vehicles|Transportation and public works|Transportation safety and security
