Olson, Pete	0	Abortion|Congressional oversight|Government information and archives|Health|Medicaid|State and local government operations
Kilpatrick, Carolyn C.	0	Armed forces and national security|Disability assistance|Government information and archives|Veterans' medical care|Veterans' pensions and compensation
Conyers, John, Jr.	0	Commerce|Small business
Miller, George	0	Accounting and auditing|Administrative law and regulatory procedures|Civil actions and liability|Contracts and agency|Department of Labor|Employee benefits and pensions|Financial services and investments|Government information and archives|Labor and employment|Securities|Small business
Kirk, Mark Steven	0	Congressional oversight|International affairs|Iran|Middle East|Oil and gas|Presidents and presidential powers|Sanctions|Trade restrictions|U.S. and foreign investments
Childers, Travis	0	Taxation|Transfer and inheritance taxes
Boozman, John	0	Africa|Financial services and investments|Foreign aid and international relief|Foreign loans and debt|International affairs|International monetary system and foreign exchange|Small business
Andrews, Robert E.	0	Business ethics|Consumer affairs|Contracts and agency|Employee benefits and pensions|Financial services and investments|Labor and employment
Capito, Shelley Moore	0	Government lending and loan guarantees|Housing and community development|Housing and community development funding|Housing finance and home ownership|Rural conditions and development
Stearns, Cliff	0	Income tax exclusion|Inflation and prices|Interest, dividends, interest rates|Taxation
Cardoza, Dennis A.	0	Correctional facilities and imprisonment|Crime and law enforcement|Government studies and investigations|Law enforcement officers
Christensen, Donna M.	0	Caribbean area|Federal district courts|Foreign language and bilingual programs|Judges|Judicial procedure and administration|Jurisdiction and venue|Land transfers|Law|State and local courts|Tax administration and collection, taxpayers|U.S. territories and protectorates|Virgin Islands
Clarke, Yvette D.	0	Administrative remedies|Criminal investigation, prosecution, interrogation|Fraud offenses and financial crimes|Immigration|Immigration status and procedures|Lawyers and legal services|Visas and passports
Courtney, Joe	0	Housing finance and home ownership|Income tax credits|Tax administration and collection, taxpayers|Taxation
Davis, Geoff	0	Armed forces and national security|Disability assistance|National Guard and reserves|Veterans' pensions and compensation
DeGette, Diana	0	Department of Health and Human Services|Digestive and metabolic diseases|Health|Health information and medical records|Health promotion and preventive care|Hereditary and development disorders|Immunology|Medical education|Medical research|Minority health|National Institutes of Health (NIH)|Nutrition and diet|Women's health
Flake, Jeff	0	Appropriations|Armed forces and national security|Intelligence activities, surveillance, classified information
Gerlach, Jim	0	Administrative law and regulatory procedures|Department of Transportation|Lighting and heating|Roads and highways|Transportation and public works|Transportation programs funding
Gordon, Bart	0	Civil actions and liability|Emergency medical services and trauma care|Health|Health care coverage and access|Health facilities and institutions|Health personnel
Hall, John J.	0	Economic performance and conditions|Education|Education programs funding|Elementary and secondary education|State and local finance|State and local taxation
Pallone, Frank, Jr.	1	Administrative law and regulatory procedures|American Samoa|Appropriations|Border security and unlawful immigration|Child health|Citizenship and naturalization|Congressional oversight|Dental care|Department of Health and Human Services|Drug, alcohol, tobacco use|Emergency medical services and trauma care|Employee benefits and pensions|Fraud offenses and financial crimes|Government information and archives|Government studies and investigations|Government trust funds|Guam|Hawaii|Health|Health care costs and insurance|Health care coverage and access|Health care quality|Health facilities and institutions|Health information and medical records|Health promotion and preventive care|Immigrant health and welfare|Indian social and development programs|Intergovernmental relations|Licensing and registrations|Medicaid|Medical tests and diagnostic methods|Mental health|Northern Mariana Islands|Nutrition and diet|Performance measurement|Poverty and welfare assistance|Puerto Rico|Rural conditions and development|Sales and excise taxes|Small business|Smuggling and trafficking|State and local finance|State and local government operations|Surgery and anesthesia|Tax administration and collection, taxpayers|Tennessee|Virgin Islands|Women's health
Rush, Bobby L.	0	Abortion|Adoption and foster care|Health|Health information and medical records|Health programs administration and funding|Health promotion and preventive care|Medical research|Medical tests and diagnostic methods|Mental health|Sex and reproductive health|Women's health
Conyers, John, Jr.	0	Bankruptcy|Consumer credit|Finance and financial sector|Housing finance and home ownership
Holt, Rush	0	Asia|Bangladesh|Business investment and capital|Congressional tributes|Credit and credit markets|Economic development|Economic theory|International affairs|Poverty and welfare assistance|Small business
Holt, Rush	0	Commemorative events and holidays|Conflicts and wars|Currency|Europe|Military history|Social sciences and history|U.S. history|United Kingdom
Israel, Steve	0	Cancer|Drug and radiation therapy|Government studies and investigations|Health|Health information and medical records|Health technology, devices, supplies|Home and outpatient care|Immunology|Medicare|Public contracts and procurement
Kennedy, Patrick J.	0	Child health|Health|Health facilities and institutions|Hospital care|Medical education|Medicare|Mental health
Kildee, Dale E.	1	Congressional tributes|Government buildings, facilities, and property|Government operations and politics|Michigan|Postal service|Veterans' organizations and recognition
