Pascrell, Bill, Jr.	0	Administrative law and regulatory procedures|Child health|Congressional oversight|Department of Health and Human Services|Elementary and secondary education|Health|Health programs administration and funding|Health promotion and preventive care|Medical tests and diagnostic methods|Neurological disorders|School athletics
Barber, Ron	0	Health care costs and insurance|Income tax deductions|Taxation
Kuster, Ann M.	0	Commerce|Competitiveness, trade promotion, trade deficits|Small business
Lance, Leonard	0	Administrative law and regulatory procedures|Administrative remedies|Advisory bodies|Department of Health and Human Services|Drug safety, medical device, and laboratory regulation|Drug therapy|Executive agency funding and structure|Food and Drug Administration (FDA)|Government studies and investigations|Health|Intellectual property|Medical research|Medical tests and diagnostic methods|Medicare|Prescription drugs
Lee, Barbara	0	Drug therapy|Family planning and birth control|Foreign aid and international relief|HIV/AIDS|Health care coverage and access|Health promotion and preventive care|Health technology, devices, supplies|Human rights|Human trafficking|Intellectual property|International affairs|Medical research|Medical tests and diagnostic methods|Prescription drugs|Religion|Sex offenses|World health
Sanchez, Linda T.	0	Aging|Employment taxes|Inflation and prices|Self-employed|Social security and elderly assistance|Social welfare|Wages and earnings
Paulsen, Erik	0	Congressional oversight|Health|Health care costs and insurance|Health care coverage and access|Health information and medical records|Right of privacy
Davis, Susan A.	0	Federal district courts|Judicial procedure and administration|Law|Sex, gender, sexual orientation discrimination|Specialized courts
Cummings, Elijah E.	0	Centers for Disease Control and Prevention (CDC)|Child health|Congressional oversight|Correctional facilities and imprisonment|Dental care|Department of Health and Human Services|Education programs funding|Elementary and secondary education|Emergency medical services and trauma care|Government information and archives|Health|Health care costs and insurance|Health care coverage and access|Health facilities and institutions|Health information and medical records|Health personnel|Health programs administration and funding|Health promotion and preventive care|Health technology, devices, supplies|Indian social and development programs|Medicaid|Medical education|Medical research|Medical tests and diagnostic methods|Medicare|Military medicine|Minority health|National Guard and reserves|National Institutes of Health (NIH)|Research administration and funding|Rural conditions and development|Student aid and college costs|Veterans' medical care
Roe, David P.	0	Abortion|Bankruptcy|Child health|Civil actions and liability|Competition and antitrust|Comprehensive health care|Disability and health-based discrimination|Employee benefits and pensions|Employment taxes|Federal preemption|Government information and archives|Government studies and investigations|Health|Health care costs and insurance|Health care coverage and access|Health care quality|Health information and medical records|Health programs administration and funding|Income tax credits|Income tax deductions|Income tax exclusion|Indian social and development programs|Intergovernmental relations|Judicial procedure and administration|Medicaid|Medical research|Medicare|Military medicine|Minority health|Nutrition and diet|Physical fitness and lifestyle|Poverty and welfare assistance|Prescription drugs|Small business|State and local government operations|Veterans' medical care
Braley, Bruce L.	0	Assault and harassment offenses|Child health|Child safety and welfare|Crimes against children|Drug, alcohol, tobacco use|Education|Education of the disadvantaged|Education programs funding|Elementary and secondary education|Family relationships|Government information and archives|Juvenile crime and gang violence|Mental health|Nutrition and diet|Physical fitness and lifestyle|Teaching, teachers, curricula|Violent crime
Carson, Andre	0	Correctional facilities and imprisonment|Disability assistance|Family relationships|Intergovernmental relations|Medicaid|Poverty and welfare assistance|Social security and elderly assistance|Social welfare|State and local government operations
Davis, Danny K.	0	Adoption and foster care|Families
Enyart, William L.	0	Alternative and renewable resources|Armed forces and national security|Aviation and airports|Energy research|Government studies and investigations|Military procurement, research, weapons development|Motor fuels|Research administration and funding
Fincher, Stephen Lee	0	Government employee pay, benefits, personnel management|Health|Health care costs and insurance|Health care coverage and access|Members of Congress
Maffei, Daniel B.	0	Administrative law and regulatory procedures|Business records|Commerce|Employee hiring|Government information and archives|Income tax credits|Small Business Administration|Small business|Tax-exempt organizations
Matsui, Doris O.	0	Civil actions and liability|Health|Health care quality|Health facilities and institutions|Medicare|Mental health
Moore, Gwen	0	Financial services and investments|Income tax exclusion|Securities|Small business|Taxation
Emerson, Jo Ann	0	Accounting and auditing|Congressional oversight|Government employee pay, benefits, personnel management|Government ethics and transparency, public corruption|Government information and archives|Government operations and politics|Transportation costs|Travel and tourism
